,cluster,term,color,word2vec_aggregate_centrality,word2vec_centrality,word2vec_in_cluster_centrality,x,y,area,freq,rel_freq,aagr,axis_year,spec,acceleration,acceleration_direction,freq_rank,aagr_rank,agg_rank,label,cluster_name,year
107,5,sensitivity,#42D4F4,0.5624272152781487,0.5249080006033182,0.5999464318156242,10.062124252319336,5.224939346313477,computer vision,1812.0,0.0,0.0,2018.0,0.0,0,0,260.0,184.0,444.0,SENSITIVITY,ADDITIONAL HARDWARE,2018
108,9,company_spokesperson,#FFE119,0.584796853363514,0.5365009643137455,0.6330927461385727,10.12202262878418,0.3360365033149719,computer vision,1570.0,0.0,0.0,2018.0,1.627,0,0,259.0,184.0,443.0,COMPANY SPOKESPERSON,USER EXPERIENCE,2018
109,2,multi_viewpoint_camera,#F58231,0.5851746872067451,0.5319891534745693,0.6383602172136307,10.065146446228027,7.191428184509277,computer vision,1514.0,0.0,0.0,2018.0,1.643,0,0,258.0,184.0,442.0,MULTI VIEWPOINT CAMERA,FRAME RATE,2018
110,5,unique_design,#42D4F4,0.6220811903476715,0.5809851214289665,0.6631772667169571,11.139117240905762,3.987183094024658,computer vision,1495.0,0.0,0.0,2018.0,1.824,0,0,257.0,184.0,441.0,UNIQUE DESIGN,ADDITIONAL HARDWARE,2018
111,5,enhance_capability,#42D4F4,0.6300981342792511,0.581980898976326,0.678215354681015,9.949821472167969,4.778982162475586,computer vision,1457.0,0.0,0.0,2018.0,1.836,0,0,256.0,184.0,440.0,ENHANCE CAPABILITY,ADDITIONAL HARDWARE,2018
112,3,next_generation_opportunity,#BFEF45,0.534849651157856,0.5271192882210016,0.5425800159573555,7.086334705352783,4.735653400421143,computer vision,1435.0,0.0,0.0,2018.0,1.666,0,0,255.0,184.0,439.0,NEXT GENERATION OPPORTUNITY,"1,000 CATEGORY",2018
113,0,electronic_industry,#800000,0.5794955641031265,0.5462832450866699,0.6127078831195831,8.319405555725098,3.775965452194214,computer vision,1427.0,0.0,0.0,2018.0,1.845,0,0,254.0,184.0,438.0,ELECTRONIC INDUSTRY,MYRIAD X,2018
114,8,amazon_go,#9A6324,0.6661712676286697,0.5470956601202488,0.785246878862381,5.894758701324463,3.456096887588501,computer vision,1412.0,0.0,0.0,2018.0,2.071,0,0,253.0,184.0,437.0,AMAZON GO,BRICK AND MORTAR STORE,2018
115,3,instagram_photo,#BFEF45,0.5513512939214706,0.536799218505621,0.5659033730626106,9.915290832519531,1.7210721969604492,computer vision,1409.0,0.0,0.0,2018.0,1.85,0,0,252.0,184.0,436.0,INSTAGRAM PHOTO,"1,000 CATEGORY",2018
116,7,impressive_result,#911EB4,0.6969231069087982,0.5953629091382027,0.7984833121299744,10.569195747375488,6.027756690979004,computer vision,1390.0,0.0,0.0,2018.0,1.856,0,0,251.0,184.0,435.0,IMPRESSIVE RESULT,SEMANTIC SEGMENTATION,2018
117,3,manage_editor,#BFEF45,0.5420925654470921,0.5181333739310503,0.566051758825779,8.197871208190918,2.074770212173462,computer vision,1381.0,0.0,0.0,2018.0,1.683,0,0,250.0,184.0,434.0,MANAGE EDITOR,"1,000 CATEGORY",2018
118,5,processor_architecture,#42D4F4,0.60679592192173,0.5773812308907509,0.6362106055021286,11.284884452819824,3.076056480407715,computer vision,1366.0,0.0,0.0,2018.0,1.688,0,0,249.0,184.0,433.0,PROCESSOR ARCHITECTURE,ADDITIONAL HARDWARE,2018
119,6,medical_imaging,#4363D8,0.6400815546512604,0.5801916718482971,0.6999714225530624,9.092385292053223,4.895946979522705,computer vision,1158.0,0.0,0.0,2018.0,2.157,0,0,248.0,184.0,432.0,MEDICAL IMAGING,CHALLENGING TASK,2018
120,9,corporate_vice_president,#FFE119,0.5658503770828247,0.5309576187282801,0.6007431373000145,10.186453819274902,0.2761291563510895,computer vision,1144.0,0.0,0.0,2018.0,2.066,0,0,247.0,184.0,431.0,CORPORATE VICE PRESIDENT,USER EXPERIENCE,2018
121,3,fashion_model,#BFEF45,0.5521362498402596,0.5424174256622791,0.56185507401824,10.209244728088379,2.290410280227661,computer vision,1141.0,0.0,0.0,2018.0,1.766,0,0,246.0,184.0,430.0,FASHION MODEL,"1,000 CATEGORY",2018
122,3,facebook_ai_research_fair,#BFEF45,0.5498235858976841,0.5315858200192451,0.568061351776123,7.868433475494385,2.2437801361083984,computer vision,980.0,0.0,0.0,2018.0,1.832,0,0,245.0,184.0,429.0,FACEBOOK AI RESEARCH FAIR,"1,000 CATEGORY",2018
123,5,single_chip,#42D4F4,0.6112983822822571,0.567995049059391,0.6546017080545425,11.332626342773438,3.4642112255096436,computer vision,957.0,0.0,0.0,2018.0,1.842,0,0,244.0,184.0,428.0,SINGLE CHIP,ADDITIONAL HARDWARE,2018
124,5,visual_inspection,#42D4F4,0.5898380130529404,0.5521913841366768,0.6274846494197845,10.13962459564209,5.394967079162598,computer vision,954.0,0.0,0.0,2018.0,1.843,0,0,243.0,184.0,427.0,VISUAL INSPECTION,ADDITIONAL HARDWARE,2018
125,9,google_system,#FFE119,0.57937853038311,0.5413164086639881,0.6174406483769417,11.111485481262207,1.303980827331543,computer vision,923.0,0.0,0.0,2018.0,1.858,0,0,242.0,184.0,426.0,GOOGLE SYSTEM,USER EXPERIENCE,2018
126,9,eweek_and_the_it_business_edge_network,#FFE119,0.5753349959850311,0.5340062752366066,0.6166637241840363,10.121306419372559,0.42261576652526855,computer vision,843.0,0.0,0.0,2018.0,1.897,0,0,241.0,184.0,425.0,EWEEK AND THE IT BUSINESS EDGE NETWORK,USER EXPERIENCE,2018
127,8,last_mile_delivery,#9A6324,0.6525819301605225,0.557900682091713,0.7472631633281708,5.94071626663208,3.4052159786224365,computer vision,819.0,0.0,0.0,2018.0,1.91,0,0,240.0,184.0,424.0,LAST MILE DELIVERY,BRICK AND MORTAR STORE,2018
128,3,distinguished_professor,#BFEF45,0.5343196913599968,0.5154414139688015,0.5531979650259018,7.9181671142578125,2.233699083328247,computer vision,809.0,0.0,0.0,2018.0,1.915,0,0,239.0,184.0,423.0,DISTINGUISHED PROFESSOR,"1,000 CATEGORY",2018
129,2,0.4s_ease,#F58231,0.5769405514001846,0.5270218309015036,0.6268592774868011,7.196455001831055,1.1783819198608398,computer vision,803.0,0.0,0.0,2018.0,1.617,0,0,236.0,184.0,420.0,0.4S EASE,FRAME RATE,2018
130,2,o_transition,#F58231,0.5591640025377274,0.519702535122633,0.5986254662275314,7.209972858428955,1.148423671722412,computer vision,803.0,0.0,0.0,2018.0,0.0,0,0,236.0,184.0,420.0,O TRANSITION,FRAME RATE,2018
131,2,.centered_text_area_min_height,#F58231,0.5744543671607971,0.5300233457237482,0.6188853904604912,7.161966323852539,1.216566801071167,computer vision,803.0,0.0,0.0,2018.0,1.617,0,0,236.0,184.0,420.0,.CENTERED TEXT AREA MIN HEIGHT,FRAME RATE,2018
132,2,moz_box_shadow,#F58231,0.5854723751544952,0.5275422390550375,0.6434025168418884,7.157695770263672,1.18681800365448,computer vision,803.0,0.0,0.0,2018.0,0.0,0,0,236.0,184.0,420.0,MOZ BOX SHADOW,FRAME RATE,2018
133,2,0_1px_2px,#F58231,0.5758666694164276,0.5224308408796787,0.6293025016784668,7.160793304443359,1.2086584568023682,computer vision,803.0,0.0,0.0,2018.0,1.617,0,0,236.0,184.0,420.0,0 1PX 2PX,FRAME RATE,2018
134,6,challenge,#4363D8,0.6547500491142273,0.5847985073924065,0.7247015833854675,9.730794906616211,5.052330493927002,computer vision,802.0,0.0,0.0,2018.0,0.0,0,0,233.0,184.0,417.0,CHALLENGE,CHALLENGING TASK,2018
135,9,click,#FFE119,0.6068123579025269,0.5656712725758553,0.647953450679779,11.161659240722656,1.7462443113327026,computer vision,771.0,0.0,0.0,2018.0,0.0,0,0,232.0,184.0,416.0,CLICK,USER EXPERIENCE,2018
136,3,advisory_role,#BFEF45,0.5429454520344734,0.5303161032497883,0.5555747970938683,8.237041473388672,2.5571141242980957,computer vision,733.0,0.0,0.0,2018.0,1.958,0,0,231.0,184.0,415.0,ADVISORY ROLE,"1,000 CATEGORY",2018
137,4,advanced_driver_assistance_system,#3CB44B,0.6524635255336761,0.5691003054380417,0.7358267605304718,8.744529724121094,7.089062690734863,computer vision,730.0,0.0,0.0,2018.0,2.136,0,0,230.0,184.0,414.0,ADVANCED DRIVER ASSISTANCE SYSTEM,AUTONOMOUS VEHICLE,2018
138,1,harmful_bacteria,#E6194B,0.5071928822435439,0.5095862066373229,0.5047995578497648,11.612241744995117,6.668626308441162,computer vision,704.0,0.0,0.0,2018.0,1.975,0,0,229.0,184.0,413.0,HARMFUL BACTERIA,MICROSOFT CUSTOM VISION SERVICE,2018
139,6,human_action,#4363D8,0.619579553604126,0.5618821009993553,0.677276998758316,9.693592071533203,5.067897796630859,computer vision,689.0,0.0,0.0,2018.0,1.985,0,0,228.0,184.0,412.0,HUMAN ACTION,CHALLENGING TASK,2018
140,2,superior_dynamic_range,#F58231,0.5918716341257095,0.5385767146945,0.6451665610074997,10.325089454650879,7.42524528503418,computer vision,685.0,0.0,0.0,2018.0,1.987,0,0,227.0,184.0,411.0,SUPERIOR DYNAMIC RANGE,FRAME RATE,2018
141,2,capture_condition,#F58231,0.6102997809648514,0.5591804273426533,0.6614191383123398,10.664308547973633,7.029754161834717,computer vision,671.0,0.0,0.0,2018.0,1.996,0,0,226.0,184.0,410.0,CAPTURE CONDITION,FRAME RATE,2018
142,5,commercial_deployment,#42D4F4,0.6055832952260971,0.5720803216099739,0.6390862762928009,8.500574111938477,4.261380672454834,computer vision,663.0,0.0,0.0,2018.0,2.178,0,0,225.0,184.0,409.0,COMMERCIAL DEPLOYMENT,ADDITIONAL HARDWARE,2018
143,5,complex_calculation,#42D4F4,0.626481294631958,0.5828848332166672,0.6700777411460876,10.872864723205566,4.783127784729004,computer vision,622.0,0.0,0.0,2018.0,2.029,0,0,224.0,184.0,408.0,COMPLEX CALCULATION,ADDITIONAL HARDWARE,2018
144,7,convolutional_layer,#911EB4,0.7045733779668808,0.575262539088726,0.833884209394455,10.949164390563965,5.791015625,computer vision,617.0,0.0,0.0,2018.0,2.033,0,0,223.0,184.0,407.0,CONVOLUTIONAL LAYER,SEMANTIC SEGMENTATION,2018
145,6,two_process,#4363D8,0.5994569361209869,0.5439697131514549,0.6549441665410995,9.972658157348633,4.611516952514648,computer vision,600.0,0.0,0.0,2018.0,2.045,0,0,222.0,184.0,406.0,TWO PROCESS,CHALLENGING TASK,2018
146,9,platform_policy,#FFE119,0.5900674164295197,0.5508189275860786,0.6293158978223801,10.37606143951416,0.15636369585990906,computer vision,598.0,0.0,0.0,2018.0,2.046,0,0,221.0,184.0,405.0,PLATFORM POLICY,USER EXPERIENCE,2018
147,5,additional_hardware,#42D4F4,0.644236832857132,0.5934141427278519,0.6950595080852509,11.207733154296875,4.292444705963135,computer vision,586.0,0.0,0.0,2018.0,2.231,0,0,220.0,184.0,404.0,ADDITIONAL HARDWARE,ADDITIONAL HARDWARE,2018
148,6,only_requirement,#4363D8,0.618839293718338,0.5736577436327934,0.664020836353302,10.775506019592285,4.294809341430664,computer vision,562.0,0.0,0.0,2018.0,2.073,0,0,219.0,184.0,403.0,ONLY REQUIREMENT,CHALLENGING TASK,2018
149,5,immediate_vicinity,#42D4F4,0.5708261430263519,0.5273012295365334,0.6143510639667511,10.245097160339355,4.720164775848389,computer vision,553.0,0.0,0.0,2018.0,2.08,0,0,218.0,184.0,402.0,IMMEDIATE VICINITY,ADDITIONAL HARDWARE,2018
150,8,checkout_line,#9A6324,0.6567440629005432,0.5353965610265732,0.778091549873352,5.8704609870910645,3.4215753078460693,computer vision,519.0,0.0,0.0,2018.0,2.409,0,0,217.0,184.0,401.0,CHECKOUT LINE,BRICK AND MORTAR STORE,2018
151,9,google_pixel,#FFE119,0.5844493210315704,0.546528734266758,0.6223699003458023,10.343912124633789,0.6742783188819885,computer vision,502.0,0.0,0.0,2018.0,0.0,0,0,216.0,184.0,400.0,GOOGLE PIXEL,USER EXPERIENCE,2018
152,2,reset_noise,#F58231,0.5918522328138351,0.5285489521920681,0.6551555097103119,9.837408065795898,7.486473083496094,computer vision,500.0,0.0,0.0,2018.0,2.124,0,0,215.0,184.0,399.0,RESET NOISE,FRAME RATE,2018
153,3,smart_doorbell_camera,#BFEF45,0.5499099493026733,0.5467367097735405,0.5530831888318062,6.567888259887695,4.231820106506348,computer vision,497.0,0.0,0.0,2018.0,2.127,0,0,214.0,184.0,398.0,SMART DOORBELL CAMERA,"1,000 CATEGORY",2018
154,6,special_purpose,#4363D8,0.6044609695672989,0.5520802177488804,0.6568417251110077,10.26065444946289,4.026132583618164,computer vision,443.0,0.0,0.0,2018.0,2.177,0,0,213.0,184.0,397.0,SPECIAL PURPOSE,CHALLENGING TASK,2018
155,4,ar_glass,#3CB44B,0.6320211291313171,0.5683695897459984,0.6956726610660553,12.10980224609375,0.6431484818458557,computer vision,442.0,0.0,0.0,2018.0,2.178,0,0,212.0,184.0,396.0,AR GLASS,AUTONOMOUS VEHICLE,2018
156,9,thumb_drive,#FFE119,0.5752783492207527,0.5341440699994564,0.6164126321673393,10.86364459991455,0.4724387526512146,computer vision,423.0,0.0,0.0,2018.0,2.197,0,0,211.0,184.0,395.0,THUMB DRIVE,USER EXPERIENCE,2018
157,4,gesture_control,#3CB44B,0.6644531041383743,0.5828626528382301,0.7460435628890991,12.109930992126465,0.6761223673820496,computer vision,393.0,0.0,0.0,2018.0,2.229,0,0,210.0,184.0,394.0,GESTURE CONTROL,AUTONOMOUS VEHICLE,2018
158,7,automate_analysis,#911EB4,0.6746143996715546,0.5867838189005852,0.7624449729919434,10.211917877197266,5.5045928955078125,computer vision,390.0,0.0,0.0,2018.0,2.408,0,0,209.0,184.0,393.0,AUTOMATE ANALYSIS,SEMANTIC SEGMENTATION,2018
159,9,facebook_director,#FFE119,0.58021479845047,0.5349198579788208,0.6255097389221191,10.283607482910156,0.15716975927352905,computer vision,382.0,0.0,0.0,2018.0,2.241,0,0,208.0,184.0,392.0,FACEBOOK DIRECTOR,USER EXPERIENCE,2018
160,5,thermal_requirement,#42D4F4,0.567075826227665,0.5303613152354956,0.6037903428077698,11.354056358337402,4.5650529861450195,computer vision,377.0,0.0,0.0,2018.0,2.247,0,0,207.0,184.0,391.0,THERMAL REQUIREMENT,ADDITIONAL HARDWARE,2018
161,7,search_space,#911EB4,0.6850201189517975,0.5738453567028046,0.7961948812007904,10.990438461303711,5.254522800445557,computer vision,376.0,0.0,0.0,2018.0,2.424,0,0,206.0,184.0,390.0,SEARCH SPACE,SEMANTIC SEGMENTATION,2018
162,5,field_programmable_gate_array,#42D4F4,0.602929100394249,0.565992571413517,0.6398656219244003,11.320000648498535,3.268465757369995,computer vision,356.0,0.0,0.0,2018.0,2.272,0,0,205.0,184.0,389.0,FIELD PROGRAMMABLE GATE ARRAY,ADDITIONAL HARDWARE,2018
163,3,place,#BFEF45,0.5539465323090553,0.5386901944875717,0.5692028701305389,9.015568733215332,0.7240311503410339,computer vision,337.0,0.0,0.0,2018.0,0.0,0,0,204.0,184.0,388.0,PLACE,"1,000 CATEGORY",2018
164,0,cfe_media_content_partner,#800000,0.5984974279999733,0.5578351281583309,0.6391597241163254,8.000985145568848,4.457244396209717,computer vision,332.0,0.0,0.0,2018.0,2.478,0,0,203.0,184.0,387.0,CFE MEDIA CONTENT PARTNER,MYRIAD X,2018
165,3,english_word,#BFEF45,0.5365475527942181,0.5294463466852903,0.5436487607657909,10.132290840148926,3.977541923522949,computer vision,304.0,0.0,0.0,2018.0,2.34,0,0,202.0,184.0,386.0,ENGLISH WORD,"1,000 CATEGORY",2018
166,9,secure_boot,#FFE119,0.5792682021856308,0.5397669225931168,0.6187694892287254,10.910418510437012,2.35788893699646,computer vision,283.0,0.0,0.0,2018.0,2.547,0,0,201.0,184.0,385.0,SECURE BOOT,USER EXPERIENCE,2018
167,3,linkedin_group,#BFEF45,0.5563714317977428,0.542045846581459,0.5706970170140266,9.679681777954102,1.4679487943649292,computer vision,255.0,0.0,0.0,2018.0,2.593,0,0,200.0,184.0,384.0,LINKEDIN GROUP,"1,000 CATEGORY",2018
168,2,real_time_object_classification,#F58231,0.569928914308548,0.5387654863297939,0.6010923460125923,6.745359420776367,4.183932781219482,computer vision,253.0,0.0,0.0,2018.0,2.42,0,0,199.0,184.0,383.0,REAL TIME OBJECT CLASSIFICATION,FRAME RATE,2018
169,9,internet.com_network,#FFE119,0.575179398059845,0.5317575447261333,0.6186012551188469,10.18856143951416,0.34766095876693726,computer vision,241.0,0.0,0.0,2018.0,2.441,0,0,197.5,184.0,381.5,INTERNET.COM NETWORK,USER EXPERIENCE,2018
170,4,blind_people,#3CB44B,0.6483524441719055,0.5724225863814354,0.724282294511795,12.176826477050781,0.7154538035392761,computer vision,241.0,0.0,0.0,2018.0,2.441,0,0,197.5,184.0,381.5,BLIND PEOPLE,AUTONOMOUS VEHICLE,2018
171,9,usb_3.0_port,#FFE119,0.5720884203910828,0.5352269932627678,0.6089498475193977,10.822173118591309,0.5537427663803101,computer vision,231.0,0.0,0.0,2018.0,2.635,0,0,196.0,184.0,380.0,USB 3.0 PORT,USER EXPERIENCE,2018
172,2,iphone_camera,#F58231,0.6099553406238556,0.5620444566011429,0.6578662246465683,11.947159767150879,0.5393614172935486,computer vision,226.0,0.0,0.0,2018.0,2.645,0,0,194.5,184.0,378.5,IPHONE CAMERA,FRAME RATE,2018
173,3,vision_conference,#BFEF45,0.5525134317576885,0.5400028750300407,0.5650239884853363,9.803095817565918,1.6276881694793701,computer vision,226.0,0.0,0.0,2018.0,2.469,0,0,194.5,184.0,378.5,VISION CONFERENCE,"1,000 CATEGORY",2018
174,9,full_rundown,#FFE119,0.5933349803090096,0.5410736687481403,0.6455962955951691,9.933587074279785,1.0040444135665894,computer vision,223.0,0.0,0.0,2018.0,2.475,0,0,193.0,184.0,377.0,FULL RUNDOWN,USER EXPERIENCE,2018
175,3,immediate_next_step,#BFEF45,0.5498697720468044,0.5397429466247559,0.559996597468853,8.221733093261719,2.602677583694458,computer vision,214.0,0.0,0.0,2018.0,2.493,0,0,192.0,184.0,376.0,IMMEDIATE NEXT STEP,"1,000 CATEGORY",2018
176,3,convnet_architecture,#BFEF45,0.5320650897920132,0.5300246980041265,0.5341054797172546,10.82087230682373,6.154692649841309,computer vision,212.0,0.0,0.0,2018.0,2.497,0,0,191.0,184.0,375.0,CONVNET ARCHITECTURE,"1,000 CATEGORY",2018
177,5,patient_skin,#42D4F4,0.5459331534802914,0.5163343250751495,0.5755319818854332,11.581320762634277,6.7223734855651855,computer vision,208.0,0.0,0.0,2018.0,2.505,0,0,190.0,184.0,374.0,PATIENT SKIN,ADDITIONAL HARDWARE,2018
178,3,old_memory,#BFEF45,0.5352694764733315,0.5253483727574348,0.5451905764639378,9.697864532470703,4.19722318649292,computer vision,206.0,0.0,0.0,2018.0,2.509,0,0,189.0,184.0,373.0,OLD MEMORY,"1,000 CATEGORY",2018
179,0,"1,500_microquadrants",#800000,0.566833533346653,0.5306247137486935,0.6030423492193222,8.049479484558105,4.488885402679443,computer vision,200.0,0.0,0.0,2018.0,2.221,0,0,188.0,184.0,372.0,"1,500 MICROQUADRANTS",MYRIAD X,2018
180,0,machine_maker,#800000,0.5788197219371796,0.5431258715689182,0.6145135685801506,7.930489540100098,4.483148574829102,computer vision,199.0,0.0,0.0,2018.0,2.7,0,0,187.0,184.0,371.0,MACHINE MAKER,MYRIAD X,2018
181,9,following_screenshot,#FFE119,0.5753801614046097,0.5406877249479294,0.6100726053118706,11.073662757873535,1.623695731163025,computer vision,186.0,0.0,0.0,2018.0,2.553,0,0,185.5,184.0,369.5,FOLLOWING SCREENSHOT,USER EXPERIENCE,2018
182,3,white_suit,#BFEF45,0.5335362032055855,0.5216987431049347,0.5453736670315266,10.141365051269531,2.22648286819458,computer vision,186.0,0.0,0.0,2018.0,2.553,0,0,185.5,184.0,369.5,WHITE SUIT,"1,000 CATEGORY",2018
183,9,github_page,#FFE119,0.6017137467861176,0.5535320453345776,0.6498954445123672,11.146042823791504,1.3505820035934448,computer vision,183.0,0.0,0.0,2018.0,2.561,0,0,184.0,184.0,368.0,GITHUB PAGE,USER EXPERIENCE,2018
184,9,open_sourcing,#FFE119,0.5970752537250519,0.5633217319846153,0.6308287680149078,7.120919227600098,4.925910949707031,computer vision,176.0,0.0,0.0,2018.0,2.975,0,0,183.0,184.0,367.0,OPEN SOURCING,USER EXPERIENCE,2018
185,2,pixel_value,#F58231,0.6089021265506744,0.5493664182722569,0.6684378385543823,10.615045547485352,6.716548442840576,computer vision,157.0,0.0,0.0,2018.0,2.627,0,0,181.5,184.0,365.5,PIXEL VALUE,FRAME RATE,2018
186,9,f8_developer_conference,#FFE119,0.5963281542062759,0.5499992147088051,0.6426571011543274,10.370697975158691,0.12032186985015869,computer vision,157.0,0.0,0.0,2018.0,2.928,0,0,181.5,184.0,365.5,F8 DEVELOPER CONFERENCE,USER EXPERIENCE,2018
187,3,print_text,#BFEF45,0.561787124723196,0.5566301941871643,0.5669440552592278,10.19078254699707,3.908586263656616,computer vision,151.0,0.0,0.0,2018.0,2.82,0,0,180.0,184.0,364.0,PRINT TEXT,"1,000 CATEGORY",2018
188,5,rapid_implementation,#42D4F4,0.5970923006534576,0.5626364126801491,0.6315481960773468,9.647936820983887,4.1318359375,computer vision,138.0,0.0,0.0,2018.0,2.683,0,0,179.0,184.0,363.0,RAPID IMPLEMENTATION,ADDITIONAL HARDWARE,2018
189,7,minimal_loss,#911EB4,0.6332436352968216,0.5563980862498283,0.7100891917943954,11.43539810180664,5.059520721435547,computer vision,130.0,0.0,0.0,2018.0,2.709,0,0,178.0,184.0,362.0,MINIMAL LOSS,SEMANTIC SEGMENTATION,2018
190,8,cashierless_store,#9A6324,0.6505066603422165,0.5481208302080631,0.7528924942016602,5.906347751617432,3.424839496612549,computer vision,128.0,0.0,0.0,2018.0,2.716,0,0,177.0,184.0,361.0,CASHIERLESS STORE,BRICK AND MORTAR STORE,2018
191,3,1.5_percentage_point,#BFEF45,0.5116409175097942,0.5045635541900992,0.5187182798981667,8.08113956451416,3.5238149166107178,computer vision,127.0,0.0,0.0,2018.0,2.418,0,0,176.0,184.0,360.0,1.5 PERCENTAGE POINT,"1,000 CATEGORY",2018
192,4,lane_keeping,#3CB44B,0.6374173760414124,0.5508541986346245,0.7239805608987808,8.719673156738281,7.045341491699219,computer vision,122.0,0.0,0.0,2018.0,2.913,0,0,174.5,184.0,358.5,LANE KEEPING,AUTONOMOUS VEHICLE,2018
193,0,$_500_million_investment,#800000,0.5670578852295876,0.5253039933741093,0.6088117808103561,7.611618518829346,5.635289192199707,computer vision,122.0,0.0,0.0,2018.0,2.436,0,0,174.5,184.0,358.5,$ 500 MILLION INVESTMENT,MYRIAD X,2018
194,2,bright_scene,#F58231,0.605166107416153,0.5390479527413845,0.6712842583656311,10.250399589538574,7.5577263832092285,computer vision,121.0,0.0,0.0,2018.0,2.74,0,0,173.0,184.0,357.0,BRIGHT SCENE,FRAME RATE,2018
195,3,dr._li,#BFEF45,0.5360426716506481,0.517956892028451,0.5541284531354904,8.213862419128418,2.520479202270508,computer vision,118.0,0.0,0.0,2018.0,2.751,0,0,172.0,184.0,356.0,DR. LI,"1,000 CATEGORY",2018
196,6,negative_feedback_loop,#4363D8,0.5329846814274788,0.5126197021454573,0.5533496625721455,8.860857963562012,4.971668720245361,computer vision,114.0,0.0,0.0,2018.0,2.766,0,0,171.0,184.0,355.0,NEGATIVE FEEDBACK LOOP,CHALLENGING TASK,2018
197,1,|_receive_e_mail_update,#E6194B,0.5083972550928593,0.502486516488716,0.5143079934641719,7.093471527099609,5.237208843231201,computer vision,108.0,0.0,0.0,2018.0,2.966,0,0,169.5,184.0,353.5,| RECEIVE E MAIL UPDATE,MICROSOFT CUSTOM VISION SERVICE,2018
